443.1875 	DATA 	Keypress: l
443.4417 	EXP 	text: autoDraw = True
443.4525 	EXP 	fixation: autoDraw = False
443.8096 	EXP 	New trial (rep=23, index=8): {'reward_today': 134, 'future_reward': 200, 'delay': 207}
443.8178 	DATA 	Keypress: t
443.8307 	EXP 	fixation: autoDraw = False
443.8307 	EXP 	text: autoDraw = False
443.8307 	EXP 	text: height = 0.05
443.8307 	EXP 	text: height = 0.05
443.8307 	EXP 	text: height = 0.05
443.8307 	EXP 	text: text = 'GBP 134 today or GBP 200 after 207 days'
443.8307 	EXP 	fixation: autoDraw = True
444.6105 	DATA 	Keypress: l
444.8192 	EXP 	text: autoDraw = True
444.8304 	EXP 	fixation: autoDraw = False
445.2882 	EXP 	New trial (rep=23, index=9): {'reward_today': 27, 'future_reward': 50, 'delay': 21}
445.2963 	DATA 	Keypress: t
445.3084 	EXP 	fixation: autoDraw = False
445.3084 	EXP 	text: autoDraw = False
445.3084 	EXP 	text: height = 0.05
445.3084 	EXP 	text: height = 0.05
445.3084 	EXP 	text: height = 0.05
445.3084 	EXP 	text: text = 'GBP 27 today or GBP 50 after 21 days'
445.3084 	EXP 	fixation: autoDraw = True
445.9879 	DATA 	Keypress: l
446.2964 	EXP 	text: autoDraw = True
446.3082 	EXP 	fixation: autoDraw = False
446.6579 	EXP 	New trial (rep=24, index=0): {'reward_today': 40, 'future_reward': 55, 'delay': 62}
446.6653 	DATA 	Keypress: t
446.6748 	EXP 	fixation: autoDraw = False
446.6748 	EXP 	text: autoDraw = False
446.6748 	EXP 	text: height = 0.05
446.6748 	EXP 	text: height = 0.05
446.6748 	EXP 	text: height = 0.05
446.6748 	EXP 	text: text = 'GBP 40 today or GBP 55 after 62 days'
446.6748 	EXP 	fixation: autoDraw = True
447.2211 	DATA 	Keypress: l
447.6629 	EXP 	text: autoDraw = True
447.6748 	EXP 	fixation: autoDraw = False
447.9871 	EXP 	New trial (rep=24, index=1): {'reward_today': 134, 'future_reward': 200, 'delay': 207}
447.9951 	DATA 	Keypress: t
448.0073 	EXP 	fixation: autoDraw = False
448.0073 	EXP 	text: autoDraw = False
448.0073 	EXP 	text: height = 0.05
448.0073 	EXP 	text: height = 0.05
448.0073 	EXP 	text: height = 0.05
448.0073 	EXP 	text: text = 'GBP 134 today or GBP 200 after 207 days'
448.0073 	EXP 	fixation: autoDraw = True
448.6649 	DATA 	Keypress: l
448.9967 	EXP 	text: autoDraw = True
449.0082 	EXP 	fixation: autoDraw = False
449.3329 	EXP 	New trial (rep=24, index=2): {'reward_today': 67, 'future_reward': 75, 'delay': 119}
449.3406 	DATA 	Keypress: t
449.3524 	EXP 	fixation: autoDraw = False
449.3524 	EXP 	text: autoDraw = False
449.3524 	EXP 	text: height = 0.05
449.3524 	EXP 	text: height = 0.05
449.3524 	EXP 	text: height = 0.05
449.3524 	EXP 	text: text = 'GBP 67 today or GBP 75 after 119 days'
449.3524 	EXP 	fixation: autoDraw = True
449.8434 	DATA 	Keypress: l
450.3409 	EXP 	text: autoDraw = True
450.3521 	EXP 	fixation: autoDraw = False
450.6773 	EXP 	New trial (rep=24, index=3): {'reward_today': 11, 'future_reward': 30, 'delay': 7}
450.6847 	DATA 	Keypress: t
450.6966 	EXP 	fixation: autoDraw = False
450.6966 	EXP 	text: autoDraw = False
450.6966 	EXP 	text: height = 0.05
450.6966 	EXP 	text: height = 0.05
450.6966 	EXP 	text: height = 0.05
450.6966 	EXP 	text: text = 'GBP 11 today or GBP 30 after 7 days'
450.6966 	EXP 	fixation: autoDraw = True
451.2767 	DATA 	Keypress: l
451.6857 	EXP 	text: autoDraw = True
451.6966 	EXP 	fixation: autoDraw = False
452.1218 	DATA 	Keypress: t
452.1319 	EXP 	New trial (rep=24, index=4): {'reward_today': 100, 'future_reward': 150, 'delay': 176}
452.1528 	EXP 	fixation: autoDraw = False
452.1528 	EXP 	text: autoDraw = False
452.1528 	EXP 	text: height = 0.05
452.1528 	EXP 	text: height = 0.05
452.1528 	EXP 	text: height = 0.05
452.1528 	EXP 	text: text = 'GBP 100 today or GBP 150 after 176 days'
452.1528 	EXP 	fixation: autoDraw = True
452.8107 	DATA 	Keypress: l
453.1414 	EXP 	text: autoDraw = True
453.1524 	EXP 	fixation: autoDraw = False
453.5543 	EXP 	New trial (rep=24, index=5): {'reward_today': 78, 'future_reward': 80, 'delay': 162}
453.5624 	DATA 	Keypress: t
453.5743 	EXP 	fixation: autoDraw = False
453.5743 	EXP 	text: autoDraw = False
453.5743 	EXP 	text: height = 0.05
453.5743 	EXP 	text: height = 0.05
453.5743 	EXP 	text: height = 0.05
453.5743 	EXP 	text: text = 'GBP 78 today or GBP 80 after 162 days'
453.5743 	EXP 	fixation: autoDraw = True
454.5523 	EXP 	text: autoDraw = True
454.5740 	EXP 	fixation: autoDraw = False
454.8218 	EXP 	New trial (rep=24, index=6): {'reward_today': 27, 'future_reward': 50, 'delay': 21}
454.8296 	DATA 	Keypress: l
454.8409 	EXP 	fixation: autoDraw = False
454.8409 	EXP 	text: autoDraw = False
454.8409 	EXP 	text: height = 0.05
454.8409 	EXP 	text: height = 0.05
454.8409 	EXP 	text: height = 0.05
454.8409 	EXP 	text: text = 'GBP 27 today or GBP 50 after 21 days'
454.8409 	EXP 	fixation: autoDraw = True
455.7988 	DATA 	Keypress: t
455.8300 	EXP 	text: autoDraw = True
455.8415 	EXP 	fixation: autoDraw = False
457.4992 	EXP 	New trial (rep=24, index=7): {'reward_today': 49, 'future_reward': 60, 'delay': 89}
457.5068 	DATA 	Keypress: l
457.5186 	EXP 	fixation: autoDraw = False
457.5186 	EXP 	text: autoDraw = False
457.5186 	EXP 	text: height = 0.05
457.5186 	EXP 	text: height = 0.05
457.5186 	EXP 	text: height = 0.05
457.5186 	EXP 	text: text = 'GBP 49 today or GBP 60 after 89 days'
457.5186 	EXP 	fixation: autoDraw = True
458.5085 	EXP 	text: autoDraw = True
458.5189 	EXP 	fixation: autoDraw = False
459.6987 	EXP 	New trial (rep=24, index=8): {'reward_today': 90, 'future_reward': 100, 'delay': 170}
459.7068 	DATA 	Keypress: t
459.7186 	EXP 	fixation: autoDraw = False
459.7186 	EXP 	text: autoDraw = False
459.7186 	EXP 	text: height = 0.05
459.7186 	EXP 	text: height = 0.05
459.7186 	EXP 	text: height = 0.05
459.7186 	EXP 	text: text = 'GBP 90 today or GBP 100 after 170 days'
459.7186 	EXP 	fixation: autoDraw = True
460.1653 	DATA 	Keypress: l
460.7072 	EXP 	text: autoDraw = True
460.7188 	EXP 	fixation: autoDraw = False
461.3762 	EXP 	New trial (rep=24, index=9): {'reward_today': 15, 'future_reward': 35, 'delay': 13}
461.3835 	DATA 	Keypress: t
461.3964 	EXP 	fixation: autoDraw = False
461.3964 	EXP 	text: autoDraw = False
461.3964 	EXP 	text: height = 0.05
461.3964 	EXP 	text: height = 0.05
461.3964 	EXP 	text: height = 0.05
461.3964 	EXP 	text: text = 'GBP 15 today or GBP 35 after 13 days'
461.3964 	EXP 	fixation: autoDraw = True
462.3847 	EXP 	text: autoDraw = True
462.3885 	DATA 	Keypress: l
462.3960 	EXP 	fixation: autoDraw = False
463.0645 	EXP 	New trial (rep=25, index=0): {'reward_today': 27, 'future_reward': 50, 'delay': 21}
463.0721 	DATA 	Keypress: t
463.0769 	EXP 	fixation: autoDraw = False
463.0769 	EXP 	text: autoDraw = False
463.0769 	EXP 	text: height = 0.05
463.0769 	EXP 	text: height = 0.05
463.0769 	EXP 	text: height = 0.05
463.0769 	EXP 	text: text = 'GBP 27 today or GBP 50 after 21 days'
463.0769 	EXP 	fixation: autoDraw = True
463.6916 	DATA 	Keypress: l
464.0668 	EXP 	text: autoDraw = True
464.0777 	EXP 	fixation: autoDraw = False
466.1692 	EXP 	New trial (rep=25, index=1): {'reward_today': 49, 'future_reward': 60, 'delay': 89}
466.1773 	DATA 	Keypress: t
466.1861 	EXP 	fixation: autoDraw = False
466.1861 	EXP 	text: autoDraw = False
466.1861 	EXP 	text: height = 0.05
466.1861 	EXP 	text: height = 0.05
466.1861 	EXP 	text: height = 0.05
466.1861 	EXP 	text: text = 'GBP 49 today or GBP 60 after 89 days'
466.1861 	EXP 	fixation: autoDraw = True
466.8879 	DATA 	Keypress: l
467.1742 	EXP 	text: autoDraw = True
467.1861 	EXP 	fixation: autoDraw = False
467.6221 	DATA 	Keypress: t
467.6316 	EXP 	New trial (rep=25, index=2): {'reward_today': 15, 'future_reward': 35, 'delay': 13}
467.6435 	EXP 	fixation: autoDraw = False
467.6435 	EXP 	text: autoDraw = False
467.6435 	EXP 	text: height = 0.05
467.6435 	EXP 	text: height = 0.05
467.6435 	EXP 	text: height = 0.05
467.6435 	EXP 	text: text = 'GBP 15 today or GBP 35 after 13 days'
467.6435 	EXP 	fixation: autoDraw = True
468.3027 	DATA 	Keypress: l
468.6335 	EXP 	text: autoDraw = True
468.6447 	EXP 	fixation: autoDraw = False
469.0021 	EXP 	New trial (rep=25, index=3): {'reward_today': 40, 'future_reward': 55, 'delay': 62}
469.0092 	DATA 	Keypress: t
469.0188 	EXP 	fixation: autoDraw = False
469.0188 	EXP 	text: autoDraw = False
469.0188 	EXP 	text: height = 0.05
469.0188 	EXP 	text: height = 0.05
469.0188 	EXP 	text: height = 0.05
469.0188 	EXP 	text: text = 'GBP 40 today or GBP 55 after 62 days'
469.0188 	EXP 	fixation: autoDraw = True
469.5430 	DATA 	Keypress: l
470.0068 	EXP 	text: autoDraw = True
470.0184 	EXP 	fixation: autoDraw = False
470.1540 	EXP 	New trial (rep=25, index=4): {'reward_today': 90, 'future_reward': 100, 'delay': 170}
470.1620 	DATA 	Keypress: l
470.1742 	EXP 	fixation: autoDraw = False
470.1742 	EXP 	text: autoDraw = False
470.1742 	EXP 	text: height = 0.05
470.1742 	EXP 	text: height = 0.05
470.1742 	EXP 	text: height = 0.05
470.1742 	EXP 	text: text = 'GBP 90 today or GBP 100 after 170 days'
470.1742 	EXP 	fixation: autoDraw = True
470.9322 	DATA 	Keypress: t
471.1629 	EXP 	text: autoDraw = True
471.1743 	EXP 	fixation: autoDraw = False
471.4546 	DATA 	Keypress: l
471.4650 	EXP 	New trial (rep=25, index=5): {'reward_today': 78, 'future_reward': 80, 'delay': 162}
471.4852 	EXP 	fixation: autoDraw = False
471.4852 	EXP 	text: autoDraw = False
471.4852 	EXP 	text: height = 0.05
471.4852 	EXP 	text: height = 0.05
471.4852 	EXP 	text: height = 0.05
471.4852 	EXP 	text: text = 'GBP 78 today or GBP 80 after 162 days'
471.4852 	EXP 	fixation: autoDraw = True
471.8330 	DATA 	Keypress: t
472.0424 	DATA 	Keypress: l
472.4633 	EXP 	text: autoDraw = True
472.4854 	EXP 	fixation: autoDraw = False
472.9208 	EXP 	New trial (rep=25, index=6): {'reward_today': 100, 'future_reward': 150, 'delay': 176}
472.9288 	DATA 	Keypress: t
472.9409 	EXP 	fixation: autoDraw = False
472.9409 	EXP 	text: autoDraw = False
472.9409 	EXP 	text: height = 0.05
472.9409 	EXP 	text: height = 0.05
472.9409 	EXP 	text: height = 0.05
472.9409 	EXP 	text: text = 'GBP 100 today or GBP 150 after 176 days'
472.9409 	EXP 	fixation: autoDraw = True
473.1764 	DATA 	Keypress: l
473.9298 	EXP 	text: autoDraw = True
473.9408 	EXP 	fixation: autoDraw = False
474.0320 	EXP 	New trial (rep=25, index=7): {'reward_today': 11, 'future_reward': 30, 'delay': 7}
474.0394 	DATA 	Keypress: t
474.0519 	EXP 	fixation: autoDraw = False
474.0519 	EXP 	text: autoDraw = False
474.0519 	EXP 	text: height = 0.05
474.0519 	EXP 	text: height = 0.05
474.0519 	EXP 	text: height = 0.05
474.0519 	EXP 	text: text = 'GBP 11 today or GBP 30 after 7 days'
474.0519 	EXP 	fixation: autoDraw = True
474.2764 	DATA 	Keypress: l
475.0413 	EXP 	text: autoDraw = True
475.0522 	EXP 	fixation: autoDraw = False
475.0984 	DATA 	Keypress: t
475.1094 	EXP 	New trial (rep=25, index=8): {'reward_today': 67, 'future_reward': 75, 'delay': 119}
475.1303 	EXP 	fixation: autoDraw = False
475.1303 	EXP 	text: autoDraw = False
475.1303 	EXP 	text: height = 0.05
475.1303 	EXP 	text: height = 0.05
475.1303 	EXP 	text: height = 0.05
475.1303 	EXP 	text: text = 'GBP 67 today or GBP 75 after 119 days'
475.1303 	EXP 	fixation: autoDraw = True
475.2883 	DATA 	Keypress: l
476.1179 	EXP 	text: autoDraw = True
476.1289 	EXP 	fixation: autoDraw = False
476.3661 	DATA 	Keypress: t
476.3756 	EXP 	New trial (rep=25, index=9): {'reward_today': 134, 'future_reward': 200, 'delay': 207}
476.3878 	EXP 	fixation: autoDraw = False
476.3878 	EXP 	text: autoDraw = False
476.3878 	EXP 	text: height = 0.05
476.3878 	EXP 	text: height = 0.05
476.3878 	EXP 	text: height = 0.05
476.3878 	EXP 	text: text = 'GBP 134 today or GBP 200 after 207 days'
476.3878 	EXP 	fixation: autoDraw = True
477.2248 	DATA 	Keypress: l
477.3781 	EXP 	text: autoDraw = True
477.3891 	EXP 	fixation: autoDraw = False
477.8577 	EXP 	New trial (rep=26, index=0): {'reward_today': 78, 'future_reward': 80, 'delay': 162}
477.8655 	DATA 	Keypress: t
477.8746 	EXP 	fixation: autoDraw = False
477.8746 	EXP 	text: autoDraw = False
477.8746 	EXP 	text: height = 0.05
477.8746 	EXP 	text: height = 0.05
477.8746 	EXP 	text: height = 0.05
477.8746 	EXP 	text: text = 'GBP 78 today or GBP 80 after 162 days'
477.8746 	EXP 	fixation: autoDraw = True
478.4092 	DATA 	Keypress: l
478.7542 	DATA 	Keypress: t
478.8625 	EXP 	text: autoDraw = True
478.8735 	EXP 	fixation: autoDraw = False
479.0326 	EXP 	New trial (rep=26, index=1): {'reward_today': 15, 'future_reward': 35, 'delay': 13}
479.0402 	DATA 	Keypress: l
479.0517 	EXP 	fixation: autoDraw = False
479.0517 	EXP 	text: autoDraw = False
479.0517 	EXP 	text: height = 0.05
479.0517 	EXP 	text: height = 0.05
479.0517 	EXP 	text: height = 0.05
479.0517 	EXP 	text: text = 'GBP 15 today or GBP 35 after 13 days'
479.0517 	EXP 	fixation: autoDraw = True
479.3101 	DATA 	Keypress: t
479.5097 	DATA 	Keypress: l
479.7424 	DATA 	Keypress: t
479.9207 	DATA 	Keypress: l
480.0402 	EXP 	text: autoDraw = True
480.0514 	EXP 	fixation: autoDraw = False
480.0977 	EXP 	New trial (rep=26, index=2): {'reward_today': 134, 'future_reward': 200, 'delay': 207}
480.1057 	DATA 	Keypress: t
480.1180 	EXP 	fixation: autoDraw = False
480.1180 	EXP 	text: autoDraw = False
480.1180 	EXP 	text: height = 0.05
480.1180 	EXP 	text: height = 0.05
480.1180 	EXP 	text: height = 0.05
480.1180 	EXP 	text: text = 'GBP 134 today or GBP 200 after 207 days'
480.1180 	EXP 	fixation: autoDraw = True
480.3434 	DATA 	Keypress: l
481.0967 	EXP 	text: autoDraw = True
481.1179 	EXP 	fixation: autoDraw = False
487.2657 	DATA 	Keypress: t
487.2763 	EXP 	New trial (rep=26, index=3): {'reward_today': 67, 'future_reward': 75, 'delay': 119}
487.2959 	EXP 	fixation: autoDraw = False
487.2959 	EXP 	text: autoDraw = False
487.2959 	EXP 	text: height = 0.05
487.2959 	EXP 	text: height = 0.05
487.2959 	EXP 	text: height = 0.05
487.2959 	EXP 	text: text = 'GBP 67 today or GBP 75 after 119 days'
487.2959 	EXP 	fixation: autoDraw = True
488.2845 	EXP 	text: autoDraw = True
488.2956 	EXP 	fixation: autoDraw = False
491.3210 	EXP 	New trial (rep=26, index=4): {'reward_today': 100, 'future_reward': 150, 'delay': 176}
491.3289 	DATA 	Keypress: t
491.3408 	EXP 	fixation: autoDraw = False
491.3408 	EXP 	text: autoDraw = False
491.3408 	EXP 	text: height = 0.05
491.3408 	EXP 	text: height = 0.05
491.3408 	EXP 	text: height = 0.05
491.3408 	EXP 	text: text = 'GBP 100 today or GBP 150 after 176 days'
491.3408 	EXP 	fixation: autoDraw = True
492.3288 	EXP 	text: autoDraw = True
492.3406 	EXP 	fixation: autoDraw = False
493.6878 	EXP 	New trial (rep=26, index=5): {'reward_today': 11, 'future_reward': 30, 'delay': 7}
493.6967 	DATA 	Keypress: t
493.7066 	EXP 	fixation: autoDraw = False
493.7066 	EXP 	text: autoDraw = False
493.7066 	EXP 	text: height = 0.05
493.7066 	EXP 	text: height = 0.05
493.7066 	EXP 	text: height = 0.05
493.7066 	EXP 	text: text = 'GBP 11 today or GBP 30 after 7 days'
493.7066 	EXP 	fixation: autoDraw = True
494.6959 	EXP 	text: autoDraw = True
494.7071 	EXP 	fixation: autoDraw = False
495.3981 	EXP 	New trial (rep=26, index=6): {'reward_today': 27, 'future_reward': 50, 'delay': 21}
495.4057 	DATA 	Keypress: l
495.4185 	EXP 	fixation: autoDraw = False
495.4185 	EXP 	text: autoDraw = False
495.4185 	EXP 	text: height = 0.05
495.4185 	EXP 	text: height = 0.05
495.4185 	EXP 	text: height = 0.05
495.4185 	EXP 	text: text = 'GBP 27 today or GBP 50 after 21 days'
495.4185 	EXP 	fixation: autoDraw = True
496.4069 	EXP 	text: autoDraw = True
496.4183 	EXP 	fixation: autoDraw = False
498.1205 	DATA 	Keypress: l
498.1307 	EXP 	New trial (rep=26, index=7): {'reward_today': 49, 'future_reward': 60, 'delay': 89}
498.1425 	EXP 	fixation: autoDraw = False
498.1425 	EXP 	text: autoDraw = False
498.1425 	EXP 	text: height = 0.05
498.1425 	EXP 	text: height = 0.05
498.1425 	EXP 	text: height = 0.05
498.1425 	EXP 	text: text = 'GBP 49 today or GBP 60 after 89 days'
498.1425 	EXP 	fixation: autoDraw = True
499.1325 	EXP 	text: autoDraw = True
499.1437 	EXP 	fixation: autoDraw = False
501.1359 	EXP 	New trial (rep=26, index=8): {'reward_today': 40, 'future_reward': 55, 'delay': 62}
501.1434 	DATA 	Keypress: t
501.1511 	EXP 	fixation: autoDraw = False
501.1511 	EXP 	text: autoDraw = False
501.1511 	EXP 	text: height = 0.05
501.1511 	EXP 	text: height = 0.05
501.1511 	EXP 	text: height = 0.05
501.1511 	EXP 	text: text = 'GBP 40 today or GBP 55 after 62 days'
501.1511 	EXP 	fixation: autoDraw = True
502.1397 	EXP 	text: autoDraw = True
502.1507 	EXP 	fixation: autoDraw = False
503.0533 	EXP 	New trial (rep=26, index=9): {'reward_today': 90, 'future_reward': 100, 'delay': 170}
503.0617 	DATA 	Keypress: t
503.0738 	EXP 	fixation: autoDraw = False
503.0738 	EXP 	text: autoDraw = False
503.0738 	EXP 	text: height = 0.05
503.0738 	EXP 	text: height = 0.05
503.0738 	EXP 	text: height = 0.05
503.0738 	EXP 	text: text = 'GBP 90 today or GBP 100 after 170 days'
503.0738 	EXP 	fixation: autoDraw = True
504.0620 	EXP 	text: autoDraw = True
504.0730 	EXP 	fixation: autoDraw = False
505.3753 	EXP 	New trial (rep=27, index=0): {'reward_today': 67, 'future_reward': 75, 'delay': 119}
505.3828 	DATA 	Keypress: l
505.3880 	EXP 	fixation: autoDraw = False
505.3880 	EXP 	text: autoDraw = False
505.3880 	EXP 	text: height = 0.05
505.3880 	EXP 	text: height = 0.05
505.3880 	EXP 	text: height = 0.05
505.3880 	EXP 	text: text = 'GBP 67 today or GBP 75 after 119 days'
505.3880 	EXP 	fixation: autoDraw = True
506.3775 	EXP 	text: autoDraw = True
506.3884 	EXP 	fixation: autoDraw = False
507.9687 	EXP 	New trial (rep=27, index=1): {'reward_today': 78, 'future_reward': 80, 'delay': 162}
507.9762 	DATA 	Keypress: l
507.9845 	EXP 	fixation: autoDraw = False
507.9845 	EXP 	text: autoDraw = False
507.9845 	EXP 	text: height = 0.05
507.9845 	EXP 	text: height = 0.05
507.9845 	EXP 	text: height = 0.05
507.9845 	EXP 	text: text = 'GBP 78 today or GBP 80 after 162 days'
507.9845 	EXP 	fixation: autoDraw = True
508.9736 	EXP 	text: autoDraw = True
508.9842 	EXP 	fixation: autoDraw = False
510.3419 	EXP 	New trial (rep=27, index=2): {'reward_today': 15, 'future_reward': 35, 'delay': 13}
510.3495 	DATA 	Keypress: t
510.3622 	EXP 	fixation: autoDraw = False
510.3622 	EXP 	text: autoDraw = False
510.3622 	EXP 	text: height = 0.05
510.3622 	EXP 	text: height = 0.05
510.3622 	EXP 	text: height = 0.05
510.3622 	EXP 	text: text = 'GBP 15 today or GBP 35 after 13 days'
510.3622 	EXP 	fixation: autoDraw = True
511.3516 	EXP 	text: autoDraw = True
511.3620 	EXP 	fixation: autoDraw = False
512.9911 	EXP 	New trial (rep=27, index=3): {'reward_today': 40, 'future_reward': 55, 'delay': 62}
512.9984 	DATA 	Keypress: l
513.0070 	EXP 	fixation: autoDraw = False
513.0070 	EXP 	text: autoDraw = False
513.0070 	EXP 	text: height = 0.05
513.0070 	EXP 	text: height = 0.05
513.0070 	EXP 	text: height = 0.05
513.0070 	EXP 	text: text = 'GBP 40 today or GBP 55 after 62 days'
513.0070 	EXP 	fixation: autoDraw = True
513.9953 	EXP 	text: autoDraw = True
514.0063 	EXP 	fixation: autoDraw = False
515.6210 	DATA 	Keypress: t
515.6311 	EXP 	New trial (rep=27, index=4): {'reward_today': 11, 'future_reward': 30, 'delay': 7}
515.6515 	EXP 	fixation: autoDraw = False
515.6515 	EXP 	text: autoDraw = False
515.6515 	EXP 	text: height = 0.05
515.6515 	EXP 	text: height = 0.05
515.6515 	EXP 	text: height = 0.05
515.6515 	EXP 	text: text = 'GBP 11 today or GBP 30 after 7 days'
515.6515 	EXP 	fixation: autoDraw = True
516.6399 	EXP 	text: autoDraw = True
516.6527 	EXP 	fixation: autoDraw = False
518.0796 	EXP 	New trial (rep=27, index=5): {'reward_today': 27, 'future_reward': 50, 'delay': 21}
518.0879 	DATA 	Keypress: l
518.0958 	EXP 	fixation: autoDraw = False
518.0958 	EXP 	text: autoDraw = False
518.0958 	EXP 	text: height = 0.05
518.0958 	EXP 	text: height = 0.05
518.0958 	EXP 	text: height = 0.05
518.0958 	EXP 	text: text = 'GBP 27 today or GBP 50 after 21 days'
518.0958 	EXP 	fixation: autoDraw = True
519.0844 	EXP 	text: autoDraw = True
519.0955 	EXP 	fixation: autoDraw = False
521.9753 	EXP 	New trial (rep=27, index=6): {'reward_today': 100, 'future_reward': 150, 'delay': 176}
521.9831 	DATA 	Keypress: l
521.9953 	EXP 	fixation: autoDraw = False
521.9953 	EXP 	text: autoDraw = False
